id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
826758215184656713,Townhouse in Newport · 1 bedroom · 1 bed · 1.5 baths,90960703,Kathleen,Newport,Newport,41.50275,-71.30454,Private room,35,30,0,,,3,121,0,
826758364921983106,Home in Providence · ★4.92 · 2 bedrooms · 4 beds · 1.5 baths,501061798,Moonlit,Providence,Providence,41.84866,-71.45372,Entire home/apt,141,28,12,2023-08-13,1.64,1,295,12,
826791704502526636,Home in Providence · ★4.80 · 3 bedrooms · 3 beds · 1 bath,80817773,Basty,Providence,Providence,41.79422,-71.40399,Entire home/apt,212,2,5,2023-08-03,1.42,7,55,5,
826802523063995242,Home in Narragansett · 5 bedrooms · 5 beds · 2 baths,223489475,Carly,Washington,Narragansett,41.3797,-71.48037,Entire home/apt,643,7,1,2023-06-19,0.30,126,1,1,RE.02262-STR
826830283161936023,Rental unit in Narragansett · ★4.56 · 1 bedroom · 2 beds · 1 bath,465086019,Chris,Washington,Narragansett,41.43157,-71.46213,Entire home/apt,199,2,9,2023-09-04,2.25,8,361,9,
827587580167815562,Guest suite in Westerly · ★4.97 · 1 bedroom · 1 bed · 1 bath,11133438,Mike,Washington,Westerly,41.35720790000001,-71.8321781,Entire home/apt,94,2,39,2023-09-22,7.18,1,335,39,
827937788666050425,Rental unit in Providence · ★4.97 · 3 bedrooms · 5 beds · 1 bath,406499790,Capital,Providence,Providence,41.84783,-71.42426,Entire home/apt,200,1,34,2023-07-26,6.62,1,0,34,
828128772286119244,Rental unit in Narragansett · ★4.71 · 2 bedrooms · 3 beds · 1 bath,41367648,AMPM Property Management,Washington,Narragansett,41.3928,-71.47459,Entire home/apt,229,2,14,2023-09-06,2.96,10,51,14,RE.02671-STR
828188658737563933,Home in Narragansett · 5 bedrooms · 5 beds · 2 baths,223489475,Carly,Washington,Narragansett,41.37406070000001,-71.4949822,Entire home/apt,515,7,1,2023-07-22,0.45,126,268,1,RE.00104-STR
828254193924001769,Home in Narragansett · 4 bedrooms · 4 beds · 2 baths,223489475,Carly,Washington,Narragansett,41.5023845,-71.4432248,Entire home/apt,309,7,1,2023-08-28,1,126,0,1,RE.02265-STR
828295293651969029,Home in Narragansett · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,223489475,Carly,Washington,Narragansett,41.48104,-71.4434103,Entire home/apt,343,7,3,2023-08-18,1.34,126,0,3,RE.02266-STR
828427213987833835,Rental unit in East Greenwich · ★4.84 · 1 bedroom · 2 beds · 1 bath,66097588,Prutha,Kent,East Greenwich,41.66187,-71.44949,Entire home/apt,114,3,31,2023-09-10,4.70,2,85,31,
828431161946798066,Home in Providence · 3 bedrooms · 3 beds · 1.5 baths,16753350,Kevin,Providence,Providence,41.85014,-71.39536,Entire home/apt,150,7,1,2023-04-29,0.20,1,273,1,
