id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
12053350,Bed and breakfast in Moncton · ★4.96 · 3 bedrooms · 1 bed · 1 private bath,2839314,Rodge,Westmorland,Moncton,46.0663,-64.71803,Private room,99,2,28,2023-08-27,0.34,3,0,1,
12160032,Cottage in Mechanic Settlement · 2 bedrooms · 2 beds · 1 bath,23319147,Robert,Kings,Cardwell,45.70459455140419,-65.20133341799925,Entire home/apt,213,3,1,2023-08-21,0.86,1,365,1,
12190930,Cottage in Waterborough · ★4.90 · 3 bedrooms · 5 beds · 1.5 baths,65527327,Jim,Queens,Waterborough,45.91974,-65.98397,Entire home/apt,150,5,21,2023-08-19,0.28,1,57,3,
12331691,Guest suite in Keswick Ridge · ★4.89 · 2 bedrooms · 3 beds · 1 bath,66551328,Gerald,York,Bright,45.99505,-66.88166,Entire home/apt,105,1,263,2023-09-23,3.03,1,68,8,
12402289,Farm stay in Albert Mines · ★4.98 · 2 bedrooms · 2 beds · 2.5 baths,67064470,Ruth,Albert,Hillsborough,45.87151,-64.66588,Private room,180,3,47,2022-08-21,0.53,4,354,0,
12469233,Farm stay in Albert Mines · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,67064470,Ruth,Albert,Hillsborough,45.8721,-64.66584,Private room,100,3,76,2023-08-27,0.87,4,362,7,
12470149,Farm stay in Albert Mines · ★4.97 · 1 bedroom · 1 bed · 1.5 baths,67064470,Ruth,Albert,Hillsborough,45.8723,-64.66481,Private room,120,3,36,2023-08-11,0.41,4,356,3,
12615150,Home in Beaubassin-est · ★4.85 · 3 bedrooms · 3 beds · 1 bath,39864275,Jeffrey & Bella,Westmorland,Shediac,46.23716,-64.4868,Entire home/apt,282,3,20,2023-06-26,0.23,2,359,1,
12898321,Rental unit in Dieppe · ★5.0 · 2 bedrooms · 2 beds · 1 bath,44677735,Alex,Westmorland,Moncton,46.08558507405187,-64.73180099657891,Entire home/apt,211,1,234,2023-09-09,9.19,1,69,113,
12982204,Rental unit in Saint John · ★4.58 · 1 bedroom · 1 bed · 1 bath,1373498,Usha,Saint John,City of Saint John,45.27785110473633,-66.05921173095703,Entire home/apt,104,2,38,2023-09-02,0.43,2,267,7,
12984425,Rental unit in Beaubassin East · ★4.77 · 1 bedroom · 2 beds · 1 bath,71503108,Isabelle,Westmorland,Shediac,46.2185,-64.35474,Entire home/apt,120,1,60,2023-09-03,0.69,1,346,7,
