id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
917826560293468084,Rental unit in Montreux · ★4.30 · 3 bedrooms · 5 beds · 2 baths,149399799,Johan,Riviera-Pays-d'Enhaut,Montreux,46.44567680344963,6.896301742327897,Entire home/apt,166,1,10,2023-09-08,3.49,2,66,10,
917903720852903094,Rental unit in Bonvillars · 2 bedrooms · 2 beds · 1 bath,304072665,Did,Jura-Nord vaudois,Bonvillars,46.83908700000001,6.6707756,Entire home/apt,117,7,0,,,1,304,0,
917984610678077613,Bed and breakfast in Territet · 1 bedroom · 1 bed · 1 bath,304488023,Vladimir,Riviera-Pays-d'Enhaut,Montreux,46.422732831660575,6.926279789289775,Private room,90,1,0,,,1,349,0,
918077725926618327,Chalet in Gryon · 3 bedrooms · 4 beds · 1 bath,201776611,Bernadette,Aigle,Gryon,46.28111066261384,7.072922964348474,Entire home/apt,268,1,0,,,37,181,0,
918712933306405031,Home in Cudrefin · ★5.0 · 3 bedrooms · 6 beds · 3 baths,40922064,Alex,Broye-Vully,Cudrefin,46.9508586,7.0285043,Entire home/apt,266,2,3,2023-09-12,1.50,2,322,3,
918744923493343397,Rental unit in Château-d’Œx · 1 bedroom · 2 beds · 1 bath,217084318,Marie,Riviera-Pays-d'Enhaut,Château-d'Oex,46.46426,7.12635,Entire home/apt,78,4,0,,,2,0,0,
918882376605564099,Villa in Montcherand · 3 bedrooms · 3 beds · 1.5 baths,13450332,Ireen Et Mathieu,Jura-Nord vaudois,Montcherand,46.734693481296055,6.5085674258609165,Entire home/apt,245,7,0,,,1,19,0,
918928211755109187,Rental unit in Lausanne · 1 bedroom · 2 beds · 1 bath,133236658,Elyssa,Lausanne,Lausanne,46.52628412220766,6.623962274193371,Entire home/apt,126,4,2,2023-07-27,0.73,1,283,2,
919296449687256337,Rental unit in Renens · 1 bedroom · 1 bed · 1 bath,23022654,Leila,Ouest lausannois,Renens (Vaud),46.54176100424139,6.582947162054546,Entire home/apt,100,1,0,,,1,274,0,
919450288051145317,Home in Nyon · 1 bedroom · 1 bed · 1 shared bath,59914876,Luca,Nyon,Nyon,46.381667406098614,6.2397827580571175,Private room,120,1,2,2023-07-22,0.81,1,48,2,
